state_fips,poly_id,vert_ord,longitude,latitude
31,139,2125,-102.051572,40.39308
31,139,2126,-102.05184,40.396396
31,139,2127,-102.051465,40.440008
31,139,2128,-102.051519,40.520094
31,139,2129,-102.051725,40.537839
31,139,2130,-102.051634432607,40.5821295926172
31,139,2131,-102.051398417757,40.6975490300582
31,139,2132,-102.051292,40.749591
31,139,2133,-102.051614,41.002377
31,139,2134,-102.070598,41.002423
31,139,2135,-102.124972,41.002338
31,139,2136,-102.19121,41.002326
31,139,2137,-102.207776055198,41.0024318708833
31,139,2138,-102.209083936251,41.002440229332
31,139,2139,-102.209361,41.002442
31,139,2140,-102.2122,41.002462
31,139,2141,-102.231931,41.002327
31,139,2142,-102.259691737404,41.0023703265877
31,139,2143,-102.267812,41.002383
31,139,2144,-102.2721,41.002245
31,139,2145,-102.277803455574,41.0022337435696
31,139,2146,-102.291354,41.002207
31,139,2147,-102.292553,41.002207
31,139,2148,-102.292622,41.00223
31,139,2149,-102.292833,41.002207
31,139,2150,-102.364066,41.002174
31,139,2151,-102.379593,41.002301
31,139,2152,-102.380372991933,41.0023020703895
31,139,2153,-102.380373001883,41.0023020704031
31,139,2154,-102.387750989485,41.0023121952773
31,139,2155,-102.460334593697,41.0024118023656
31,139,2156,-102.469223,41.002424
31,139,2157,-102.470537,41.002382
31,139,2158,-102.487955,41.002445
31,139,2159,-102.517701071582,41.0023473358779
31,139,2160,-102.556789,41.002219
31,139,2161,-102.566048,41.0022
31,139,2162,-102.575496,41.0022
31,139,2163,-102.575738,41.002268
31,139,2164,-102.578696,41.002291
31,139,2165,-102.621033,41.002597
31,139,2166,-102.653463,41.002332
31,139,2167,-102.735703856229,41.0022346407849
31,139,2168,-102.739624,41.00223
31,139,2169,-102.754617,41.002361
31,139,2170,-102.766723,41.002275
31,139,2171,-102.773546,41.002414
31,139,2172,-102.82728,41.002143
31,139,2173,-102.830303,41.002351
31,139,2174,-102.846455,41.002256
31,139,2175,-102.849263,41.002301
31,139,2176,-102.865784,41.001988
31,139,2177,-102.867822,41.002183
31,139,2178,-102.885746,41.002131
31,139,2179,-102.887407,41.002178
31,139,2180,-102.904796,41.002207
31,139,2181,-102.906547,41.002276
31,139,2182,-102.924029,41.002142
31,139,2183,-102.925568,41.00228
31,139,2184,-102.943109,41.002051
31,139,2185,-102.94483,41.002303
31,139,2186,-102.959624,41.002095
31,139,2187,-102.960706,41.002059
31,139,2188,-102.962522,41.002072
31,139,2189,-102.963669,41.002186
31,139,2190,-102.981483,41.002112
31,139,2191,-102.98269,41.002157
31,139,2192,-103.000102,41.0024
31,139,2193,-103.002026,41.002486
31,139,2194,-103.038704,41.002251
31,139,2195,-103.043444,41.002344
31,139,2196,-103.057998,41.002368
31,139,2197,-103.059538,41.002368
31,139,2198,-103.076536,41.002253
31,139,2199,-103.077804,41.002298
31,139,2200,-103.306245438101,41.0019343201091
31,139,2201,-103.362979,41.001844
31,139,2202,-103.365314,41.001846
31,139,2203,-103.382491869189,41.0022321048351
31,139,2204,-103.396991,41.002558
31,139,2205,-103.421925,41.001969
31,139,2206,-103.421975,41.002007
31,139,2207,-103.486697,41.001914
31,139,2208,-103.497447,41.001635
31,139,2209,-103.534889471275,41.001676778171
31,139,2210,-103.574522,41.001721
31,139,2211,-103.750498,41.002054
31,139,2212,-103.763322001734,41.0020096895939
31,139,2213,-103.858449,41.001681
31,139,2214,-103.877967,41.001673
31,139,2215,-103.896207,41.00175
31,139,2216,-103.906324,41.001387
31,139,2217,-103.953525,41.001596
31,139,2218,-103.971373,41.001524
31,139,2219,-103.972642,41.001615
31,139,2220,-104.01080488678,41.0016166745085
31,139,2221,-104.018223,41.001617
31,139,2222,-104.023383,41.001887
31,139,2223,-104.039238,41.001502
31,139,2224,-104.053249,41.001406
31,139,2225,-104.053158,41.016809
31,139,2226,-104.053097,41.018045
31,139,2227,-104.053177,41.089725
31,139,2228,-104.053025,41.090274
31,139,2229,-104.053083,41.104985
31,139,2230,-104.053142,41.114457
31,139,2231,-104.053514,41.157257
31,139,2232,-104.053421169872,41.1701737430107
31,139,2233,-104.053418544567,41.1705390381793
31,139,2234,-104.053238397417,41.1956054094208
31,139,2235,-104.053209111026,41.1996804311655
31,139,2236,-104.052666,41.275251
31,139,2237,-104.052574,41.278019
31,139,2238,-104.052453,41.278202
31,139,2239,-104.052568,41.316202
31,139,2240,-104.052476,41.320961
31,139,2241,-104.052324,41.321144
31,139,2242,-104.052687,41.330569
31,139,2243,-104.052287,41.393307
31,139,2244,-104.05216,41.407662
31,139,2245,-104.05234,41.417865
31,139,2246,-104.052478,41.515754
31,139,2247,-104.052476,41.522343
31,139,2248,-104.052686,41.539111
31,139,2249,-104.052692,41.541154
31,139,2250,-104.052584,41.55265
31,139,2251,-104.052531,41.552723
31,139,2252,-104.05254,41.564274
31,139,2253,-104.052859,41.592254
31,139,2254,-104.052735,41.613676
31,139,2255,-104.052975,41.622931
31,139,2256,-104.052945,41.638167
31,139,2257,-104.052913,41.64519
31,139,2258,-104.052829856461,41.6979538471133
31,139,2259,-104.052774,41.733401
31,139,2260,-104.052784082238,41.7394848702733
31,139,2261,-104.052891211429,41.804129259828
31,139,2262,-104.052899826046,41.809327531698
31,139,2263,-104.052904531657,41.8121670133391
31,139,2264,-104.052929775673,41.8273998736177
31,139,2265,-104.052978603727,41.8568639229587
31,139,2266,-104.053026,41.885464
31,139,2267,-104.052931,41.906143
31,139,2268,-104.052991,41.914973
31,139,2269,-104.052734,41.973007
31,139,2270,-104.052856,41.975958
31,139,2271,-104.052838464264,41.9885311226643
31,139,2272,-104.05283732665,41.9893467918953
31,139,2273,-104.052836691686,41.9898020612137
31,139,2274,-104.052836668937,41.9898183722003
31,139,2275,-104.052831040651,41.9938538533382
31,139,2276,-104.05283,41.9946
31,139,2277,-104.052761,41.994967
31,139,2278,-104.052699,41.998673
31,139,2279,-104.052704149719,42.0017018929205
31,139,2280,-104.052706486479,42.0030762971388
31,139,2281,-104.052729,42.016318
31,139,2282,-104.05288,42.021761
31,139,2283,-104.052967,42.075004
31,139,2284,-104.052954,42.089077
31,139,2285,-104.052889182985,42.0956476875681
31,139,2286,-104.052885785414,42.0959921091541
31,139,2287,-104.0526,42.124963
31,139,2288,-104.052738,42.133769
31,139,2289,-104.053001,42.137254
31,139,2290,-104.052547,42.166801
31,139,2291,-104.052761,42.170278
31,139,2292,-104.053125,42.249962
31,139,2293,-104.052793,42.249962
31,139,2294,-104.052776,42.25822
31,139,2295,-104.052779690187,42.2609151071525
31,139,2296,-104.05288807058,42.3400701218388
31,139,2297,-104.052916989482,42.3611908803007
31,139,2298,-104.053107,42.499964
31,139,2299,-104.052775,42.610813
31,139,2300,-104.052775,42.61159
31,139,2301,-104.052586,42.630917
31,139,2302,-104.052741,42.633982
31,139,2303,-104.052583,42.650062
31,139,2304,-104.052608153337,42.6611811103563
31,139,2305,-104.052809,42.749966
31,139,2306,-104.052863,42.754569
31,139,2307,-104.052987225762,42.8703323525279
31,139,2308,-104.053127,43.000585
31,139,2309,-103.991077,43.001691
31,139,2310,-103.96627,43.001708
31,139,2311,-103.924921,43.000918
31,139,2312,-103.860335470317,43.0011312217893
31,139,2313,-103.815573,43.001279
31,139,2314,-103.813939,43.001378
31,139,2315,-103.715084,43.000983
31,139,2316,-103.652919,43.001409
31,139,2317,-103.618334,43.000679
31,139,2318,-103.576966,43.000746
31,139,2319,-103.576329,43.000807
31,139,2320,-103.523782618027,43.0007798882268
31,139,2321,-103.506556,43.000771
31,139,2322,-103.506151,43.000771
31,139,2323,-103.505219,43.00077
31,139,2324,-103.404579,43.000737
31,139,2325,-103.346781051373,43.0008657420973
31,139,2326,-103.340829,43.000879
31,139,2327,-103.324662897394,43.0008716119681
17,141,1,-90.640927,42.508302
17,141,2,-90.6390416303901,42.5082837120123
17,141,3,-90.63667718451,42.5082607770096
17,141,4,-90.617731,42.508077
17,141,5,-90.614589,42.508053
17,141,6,-90.6094022045942,42.5080051930024
17,141,7,-90.6093965733755,42.5080051410991
17,141,8,-90.5896374449025,42.5078230200525
17,141,9,-90.565441,42.5076
17,141,10,-90.555862,42.507509
17,141,11,-90.551165,42.507691
17,141,12,-90.544799,42.507713
17,141,13,-90.544347,42.507707
17,141,14,-90.532254,42.507573
17,141,15,-90.491716,42.507624
17,141,16,-90.486106385829,42.507528906296
17,141,17,-90.479446,42.507416
17,141,18,-90.474955,42.507484
17,141,19,-90.437011,42.507147
17,141,20,-90.4263781318578,42.5070594303743
17,141,21,-90.405927,42.506891
17,141,22,-90.401686233018,42.5069174641952
17,141,23,-90.370673,42.507111
17,141,24,-90.367874,42.507114
17,141,25,-90.362652,42.507048
17,141,26,-90.3086220049741,42.5074346567153
17,141,27,-90.303823,42.507469
17,141,28,-90.3023406851455,42.5074719685559
17,141,29,-90.272864,42.507531
17,141,30,-90.269335,42.507726
17,141,31,-90.267143,42.507642
17,141,32,-90.253121,42.50734
17,141,33,-90.250622,42.507521
17,141,34,-90.22319,42.507765
17,141,35,-90.2210658066411,42.5077627662277
17,141,36,-90.206073,42.507747
17,141,37,-90.2026718414452,42.5077915602994
17,141,38,-90.1984511463759,42.5078468577615
17,141,39,-90.1929019626033,42.5079195604263
17,141,40,-90.181572,42.508068
17,141,41,-90.164363,42.508272
17,141,42,-90.142922,42.508151
17,141,43,-90.1042866813341,42.5079365295554
17,141,44,-90.095004,42.507885
17,141,45,-90.093026,42.50816
17,141,46,-90.0856337665484,42.5082039195519
17,141,47,-90.07367,42.508275
17,141,48,-90.073444662379,42.5082709565815
17,141,49,-90.0734370006686,42.5082708191012
17,141,50,-90.018665,42.507288
17,141,51,-90.017028,42.507127
17,141,52,-90.0143958376951,42.5070953498605
17,141,53,-89.999314,42.506914
17,141,54,-89.997213,42.506755
17,141,55,-89.985645,42.506431
17,141,56,-89.985072,42.506464
17,141,57,-89.9661501056968,42.505931561619
17,141,58,-89.955543000294,42.5056330909723
17,141,59,-89.955291,42.505626
17,141,60,-89.954218488901,42.505631994178
17,141,61,-89.9475528218877,42.5056692480535
17,141,62,-89.9465485975949,42.5056748605821
17,141,63,-89.926484,42.505787
17,141,64,-89.926374,42.505788
17,141,65,-89.8376200878921,42.5055427229949
17,141,66,-89.801897,42.505444
17,141,67,-89.799704,42.505421
17,141,68,-89.793957,42.505466
17,141,69,-89.780302,42.505349
17,141,70,-89.769643,42.505322
17,141,71,-89.7507167174187,42.5053636756076
17,141,72,-89.742395,42.505382
17,141,73,-89.7340627341774,42.5053337863902
17,141,74,-89.7192965249969,42.5052483435752
17,141,75,-89.693487,42.505099
17,141,76,-89.690088,42.505191
17,141,77,-89.667596,42.50496
17,141,78,-89.650324,42.504613
17,141,79,-89.644176,42.50452
17,141,80,-89.61341,42.503942
17,141,81,-89.603523,42.503557
17,141,82,-89.6014231911254,42.5036255627543
17,141,83,-89.600001,42.503672
17,141,84,-89.594779,42.503468
17,141,85,-89.581648822021,42.5031048579777
17,141,86,-89.578989021119,42.5030312957243
17,141,87,-89.573951074353,42.5028919609659
17,141,88,-89.564407,42.502628
17,141,89,-89.522542,42.501889
17,141,90,-89.493216,42.501514
17,141,91,-89.492612,42.501514
17,141,92,-89.4843,42.501426
17,141,93,-89.4836396562346,42.5014181836952
17,141,94,-89.425162,42.500726
17,141,95,-89.423926,42.500818
17,141,96,-89.422567,42.50068
17,141,97,-89.420991,42.500589
17,141,98,-89.401432,42.500433
17,141,99,-89.366031,42.500274
17,141,100,-89.361561,42.500012
17,141,101,-89.290896,42.498853
17,141,102,-89.2625264722851,42.498245843902
17,141,103,-89.250759,42.497994
17,141,104,-89.2477914112224,42.4981005730324
17,141,105,-89.246972,42.49813
17,141,106,-89.228279,42.498047
17,141,107,-89.22627,42.497957
17,141,108,-89.1979053425373,42.4976230571549
17,141,109,-89.166728,42.497256
17,141,110,-89.164905,42.497347
17,141,111,-89.1571480323967,42.4972709780528
17,141,112,-89.1297585142656,42.4970025478354
17,141,113,-89.125111,42.496957
17,141,114,-89.120365,42.496992
17,141,115,-89.116949,42.49691
17,141,116,-89.099012,42.496499
17,141,117,-89.0795489968545,42.49629578756
17,141,118,-89.071141,42.496208
17,141,119,-89.0674391970876,42.4962141602782
17,141,120,-89.0638191752035,42.4962201844622
17,141,121,-89.059832,42.4962268196367
17,141,122,-89.0565267700624,42.4962323199663
17,141,123,-89.0546944719691,42.496235369147
17,141,124,-89.0504385010524,42.4962424516323
17,141,125,-89.0466992230938,42.4962486742738
17,141,126,-89.042898,42.496255
17,141,127,-89.0420074334327,42.4962501636242
17,141,128,-89.0418183025056,42.496249136516
17,141,129,-89.036954255543,42.4962227214675
17,141,130,-89.0366581526722,42.4962211134296
17,141,131,-89.0309243450355,42.4961899749954
17,141,132,-89.0262324537308,42.496164494868
17,141,133,-89.0201786322062,42.496131618543
17,141,134,-89.013804,42.496097
17,141,135,-89.013667,42.496087
17,141,136,-89.012110286973,42.4960824057403
17,141,137,-88.9928254339967,42.4960254911894
17,141,138,-88.992659,42.496025
17,141,139,-88.9916106422806,42.4960056649685
17,141,140,-88.943264,42.495114
17,141,141,-88.940391,42.495046
17,141,142,-88.8944099964044,42.4941297303102
17,141,143,-88.8624415203428,42.4934926901556
17,141,144,-88.819894840176,42.4926448566942
17,141,145,-88.8082698274312,42.4924132034898
17,141,146,-88.799742248663,42.4922432732721
17,141,147,-88.786681,42.491983
17,141,148,-88.7766861253257,42.492022846365
17,141,149,-88.7766532226152,42.4920229775375
17,141,150,-88.7764929900786,42.4920236163333
17,141,151,-88.776352880424,42.4920241749057
17,141,152,-88.776310683197,42.4920243431325
17,141,153,-88.76536,42.492068
17,141,154,-88.745371421211,42.4925916745633
17,141,155,-88.7372289143342,42.4928049975703
17,141,156,-88.7276834818257,42.4930550753899
17,141,157,-88.7225005590549,42.4931908611727
17,141,158,-88.70738,42.493587
17,141,159,-88.6583682684966,42.4946253267285
17,141,160,-88.6498149821019,42.4948065304038
17,141,161,-88.6443141635854,42.4949230667252
17,141,162,-88.638653,42.495043
17,141,163,-88.6209819276407,42.4950215384081
17,141,164,-88.591885224875,42.4949862003399
17,141,165,-88.5895947666655,42.4949834185688
17,141,166,-88.5502069751752,42.4949355819299
17,141,167,-88.5404808043719,42.4949237694545
17,141,168,-88.506912,42.494883
17,141,169,-88.4705961161927,42.4946715596131
17,141,170,-88.461397,42.494618
17,141,171,-88.431296,42.494618
17,141,172,-88.422596,42.494618
17,141,173,-88.417396,42.494618
17,141,174,-88.4124958850105,42.4946247260767
17,141,175,-88.378478351182,42.4946714197849
17,141,176,-88.354993914403,42.4947036553798
17,141,177,-88.3390922256754,42.4947254826181
17,141,178,-88.3348925167465,42.4947312472918
17,141,179,-88.3348581401605,42.4947312944783
17,141,180,-88.3121232020548,42.494762501284
17,141,181,-88.304692,42.4947727016231
17,141,182,-88.2985736869647,42.4947810998429
17,141,183,-88.285101063206,42.4947995928579
17,141,184,-88.278086406013,42.4948092214323
17,141,185,-88.2768752970516,42.4948108838447
17,141,186,-88.2758690372559,42.4948122650736
17,141,187,-88.2745869639085,42.4948140248943
17,141,188,-88.271691,42.494818
17,141,189,-88.2657900783448,42.4950925440611
17,141,190,-88.2607399848509,42.4953275028112
17,141,191,-88.25009,42.495823
17,141,192,-88.2476313690651,42.4958304077461
17,141,193,-88.2475459590872,42.4958306650826
17,141,194,-88.2378198801979,42.4958599693275
17,141,195,-88.2285918208087,42.4958877730617
17,141,196,-88.2237270674011,42.4959024303483
17,141,197,-88.2187730557787,42.4959173565659
17,141,198,-88.2187720007622,42.4959173597446
17,141,199,-88.2169,42.495923
17,141,200,-88.2140840030445,42.4959386556502
17,141,201,-88.200172,42.496016
17,141,202,-88.1998879983296,42.4960166791657
17,141,203,-88.1993356748751,42.496018
17,141,204,-88.1882881231668,42.496044419275
17,141,205,-88.178188325033,42.4960685720784
17,141,206,-88.166563700221,42.4960963713744
17,141,207,-88.1500082913032,42.4961359622188
17,141,208,-88.1389536562474,42.496162398433
17,141,209,-88.1386066377541,42.496163228298
17,141,210,-88.1238951857517,42.4961984094772
17,141,211,-88.1216937602888,42.4962036739979
17,141,212,-88.115285,42.496219
17,141,213,-88.11167589002,42.4961694114471
17,141,214,-88.1115289630638,42.4961673926959
17,141,215,-88.1026838041475,42.4960458617274
17,141,216,-88.1025265149737,42.4960437006011
17,141,217,-88.0953848436596,42.4959455752606
17,141,218,-88.078722052546,42.4957166313648
17,141,219,-88.0775142749347,42.4957000367073
17,141,220,-88.0716163333332,42.495619
17,141,221,-88.0700829999986,42.4955979322626
17,141,222,-88.0661501048171,42.4955438949565
17,141,223,-88.0623850794494,42.4954921641529
17,141,224,-88.0623808430969,42.4954921059461
17,141,225,-88.049782,42.495319
17,141,226,-88.0031039460407,42.4946924699646
17,141,227,-87.99018,42.494519
17,141,228,-87.971279,42.494019
17,141,229,-87.9497775114814,42.4937166225484
17,141,230,-87.9183622898673,42.4932748273376
17,141,231,-87.9167352796422,42.49325194654
17,141,232,-87.900242,42.49302
17,141,233,-87.897577955123,42.4929864690016
17,141,234,-87.8892743907555,42.4928819561963
17,141,235,-87.8860769265358,42.4928417113158
17,141,236,-87.8831422672098,42.4928047742289
17,141,237,-87.8585336671178,42.4924950381065
17,141,238,-87.8573798078387,42.4924805150577
17,141,239,-87.8521750306865,42.4924150051349
17,141,240,-87.8521737590915,42.4924149891299
17,141,241,-87.843594,42.492307
17,141,242,-87.8353399828598,42.4921917736587
17,141,243,-87.8267806909114,42.4920722856714
17,141,244,-87.8256759865825,42.4920568639639
17,141,245,-87.8213713980525,42.4919967717714
17,141,246,-87.815872,42.49192
17,141,247,-87.800565,42.49192
17,141,248,-87.800477,42.49192
17,141,249,-87.8004767076194,42.4919175453884
17,141,250,-87.7988970223701,42.4786556740872
17,141,251,-87.798071,42.471721
17,141,252,-87.798848638518,42.4642219759822
17,141,253,-87.8000412739726,42.452721
17,141,254,-87.8001126372807,42.4520328201467
17,141,255,-87.8003556222559,42.4496896361057
17,141,256,-87.801100170624,42.4425097112877
17,141,257,-87.802550980326,42.4285190761157
17,141,258,-87.8033239425204,42.4210651474252
17,141,259,-87.80337,42.420621
17,141,260,-87.8037488300836,42.413821
17,141,261,-87.80427,42.4044659999999
17,141,262,-87.8043359090909,42.4032829318187
17,141,263,-87.8049801122493,42.3917194851245
17,141,264,-87.80537,42.384721
17,141,265,-87.8093138129323,42.377643264291
17,141,266,-87.8151923409926,42.3670934058972
17,141,267,-87.8157179836028,42.3661500651414
17,141,268,-87.81657,42.364621
17,141,269,-87.8176908730857,42.3638271353635
17,141,270,-87.820858,42.361584
17,141,271,-87.8228347019996,42.3554815571266
17,141,272,-87.8229473840477,42.3551336869056
17,141,273,-87.8248002863887,42.3494134363629
17,141,274,-87.8267288165442,42.3434597088381
17,141,275,-87.8274142525802,42.3413436416446
17,141,276,-87.8309190158482,42.3305237924046
17,141,277,-87.830986,42.330317
17,141,278,-87.8311997577398,42.3286899436644
17,141,279,-87.8314188871332,42.327022
17,141,280,-87.83197,42.3228271030928
17,141,281,-87.8343091805869,42.305022
17,141,282,-87.834769,42.301522
17,141,283,-87.8345340329299,42.3003244259006
