huc6_id,huc6_name,poly_id,vert_ord,longitude,latitude,huc6_cname
070801,Upper Mississippi Skunk Wapsipinicon,120,1350,-89.983749,41.217072,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1351,-89.994034,41.202965,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1352,-89.99707,41.20023,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1353,-90.003098,41.190224,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1354,-90.007866,41.17387,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1355,-90.007233,41.170696,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1356,-90.007797,41.164341,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1357,-90.011444,41.162056,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1358,-90.01815,41.161121,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1359,-90.021812,41.162014,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1360,-90.038956,41.168751,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1361,-90.060364,41.175465,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1362,-90.066483,41.177254,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1363,-90.070145,41.177692,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1364,-90.077469,41.177204,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1365,-90.084167,41.175812,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1366,-90.094505,41.17168,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1367,-90.099983,41.169388,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1368,-90.120132,41.171104,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1369,-90.125008,41.170174,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1370,-90.135391,41.171028,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1371,-90.140892,41.171909,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1372,-90.14576,41.170071,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1373,-90.151237,41.168682,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1374,-90.168915,41.166321,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1375,-90.193314,41.164829,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1376,-90.214081,41.166531,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1377,-90.218964,41.166958,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1378,-90.223228,41.166481,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1379,-90.228096,41.165092,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1380,-90.23587,41.15007,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1381,-90.244873,41.135956,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1382,-90.246674,41.133221,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1383,-90.248932,41.115967,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1384,-90.248764,41.099632,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1385,-90.252876,41.085541,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1386,-90.261833,41.067791,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1387,-90.275604,41.045933,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1388,-90.289452,41.030876,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1389,-90.292458,41.027225,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1390,-90.29364,41.024494,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1391,-90.305069,41.011265,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1392,-90.318321,40.998478,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1393,-90.32254,40.99482,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1394,-90.330399,40.990234,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1395,-90.33403,40.988396,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1396,-90.33271,40.979782,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1397,-90.330093,40.963924,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1398,-90.329437,40.960297,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1399,-90.329399,40.957123,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1400,-90.331192,40.953934,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1401,-90.332985,40.951199,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1402,-90.348709,40.943836,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1403,-90.354141,40.94017,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1404,-90.365036,40.935562,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1405,-90.386856,40.929512,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1406,-90.408058,40.923012,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1407,-90.428612,40.913338,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1408,-90.447334,40.903671,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1409,-90.469704,40.894428,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1410,-90.489693,40.889286,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1411,-90.507881,40.885967,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1412,-90.530319,40.88261,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1413,-90.550323,40.878819,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1414,-90.558189,40.876488,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1415,-90.564262,40.876434,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1416,-90.572769,40.875912,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1417,-90.582962,40.866749,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1418,-90.587135,40.861271,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1419,-90.59671,40.851662,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1420,-90.612907,40.838818,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1421,-90.620705,40.832397,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1422,-90.626732,40.829624,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1423,-90.631561,40.827766,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1424,-90.636398,40.826363,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1425,-90.658813,40.822987,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1426,-90.663055,40.822041,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1427,-90.672127,40.820141,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1428,-90.68528,40.80777,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1429,-90.695381,40.794518,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1430,-90.700691,40.785397,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1431,-90.704842,40.779461,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1432,-90.717987,40.76754,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1433,-90.721581,40.764782,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1434,-90.725716,40.758392,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1435,-90.725639,40.753857,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1436,-90.714447,40.738087,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1437,-90.712585,40.735386,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1438,-90.709435,40.728611,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1439,-90.709869,40.718624,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1440,-90.711647,40.715885,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1441,-90.724731,40.701244,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1442,-90.728897,40.696671,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1443,-90.741493,40.688835,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1444,-90.757744,40.682323,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1445,-90.77578,40.673981,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1446,-90.779984,40.672123,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1447,-90.783585,40.669819,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1448,-90.790596,40.668106,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1449,-90.813751,40.662704,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1450,-90.817986,40.662209,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1451,-90.836189,40.663834,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1452,-90.859825,40.66404,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1453,-90.866493,40.663967,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1454,-90.89064,40.659168,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1455,-90.911697,40.651676,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1456,-90.92971,40.643764,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1457,-90.933914,40.641903,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1458,-90.955177,40.644836,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1459,-90.974655,40.649147,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1460,-90.980148,40.651352,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1461,-90.991661,40.651218,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1462,-91.013428,40.649147,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1463,-91.03701,40.646595,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1464,-91.040634,40.646095,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1465,-91.05616,40.635929,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1466,-91.057922,40.633186,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1467,-91.069809,40.623058,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1468,-91.084755,40.614254,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1469,-91.087738,40.612404,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1470,-91.101349,40.598167,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1471,-91.104286,40.594048,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1472,-91.104744,40.587692,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1473,-91.107117,40.585392,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1474,-91.110641,40.580814,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1475,-91.111763,40.576717,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1476,-91.113861,40.56263,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1477,-91.116173,40.55761,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1478,-91.137299,40.555523,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1479,-91.141533,40.55547,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1480,-91.163391,40.558815,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1481,-91.18277,40.559464,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1482,-91.197281,40.558819,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1483,-91.210548,40.556824,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1484,-91.214149,40.555866,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1485,-91.217125,40.553558,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1486,-91.218857,40.550362,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1487,-91.219017,40.531761,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1488,-91.218872,40.525867,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1489,-91.218163,40.521339,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1490,-91.226379,40.51125,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1491,-91.229362,40.509396,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1492,-91.231712,40.506641,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1493,-91.234062,40.503887,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1494,-91.239845,40.492928,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1495,-91.240967,40.489281,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1496,-91.232117,40.473526,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1497,-91.231445,40.470814,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1498,-91.231987,40.468086,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1499,-91.235512,40.463955,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1500,-91.236656,40.461216,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1501,-91.236572,40.458042,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1502,-91.235886,40.454422,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1503,-91.229515,40.440903,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1504,-91.229301,40.432289,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1505,-91.235191,40.425858,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1506,-91.252388,40.412922,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1507,-91.269066,40.403618,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1508,-91.274414,40.400368,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1509,-91.286194,40.388409,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1510,-91.291534,40.384705,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1511,-91.296257,40.380554,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1512,-91.307938,40.364967,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1513,-91.310257,40.361305,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1514,-91.320869,40.351631,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1515,-91.336319,40.341881,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1516,-91.341034,40.33773,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1517,-91.343979,40.334965,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1518,-91.352364,40.332577,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1519,-91.379555,40.334442,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1520,-91.384987,40.334362,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1521,-91.391029,40.334724,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1522,-91.397728,40.337345,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1523,-91.401413,40.339558,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1524,-91.405121,40.343132,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1525,-91.408867,40.34761,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1526,-91.41526,40.361122,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1527,-91.416573,40.365185,Upper Mississippi Skunk Wapsipinicon
070801,Upper Mississippi Skunk Wapsipinicon,120,1528,-91.424034,40.373234,Upper Mississippi Skunk Wapsipinicon
